QuestionKey,Delta_TP9,Delta_AF7,Delta_AF8,Delta_TP10,Theta_TP9,Theta_TP10,Alpha_TP9,Alpha_TP10,Beta_TP9,Beta_AF7,Beta_AF8,Beta_TP10,Gamma_TP9,Accelerometer_X,Accelerometer_Y,Accelerometer_Z,Gyro_X,Gyro_Y,HSI_TP9_flag,HSI_TP10_flag,HSI_AF7_flag,HSI_AF8_flag,Student,fix_count,fix_mean_dur,fix_max_dur,fix_dur_var,fix_disp_mean,fix_disp_max,fix_x_var,fix_y_var,sac_count,sac_mean_dur,sac_amp_max,sac_vel_mean,sac_vel_max,sac_acc_mean,sac_dec_mean,sac_dir_var,fix_valid,sac_valid,fix_sac_count_ratio,fix_rate,sac_rate,Gaze X,Gaze Y,Interpolated Distance,Gaze Velocity,Gaze Acceleration,ET_GazeLeftx,ET_CameraLeftX,ET_CameraLeftY,ET_ValidityLeft,Difficulty,ResponseTime
2Item10,0.6455511565689751,0.48291410941006463,0.5550752834637397,0.7847025319252078,0.6011729285044506,0.6845103371435826,0.6442419853415512,0.769588432145891,0.32016719412181904,-0.012201697071641737,0.10782741964189659,0.26979448872825484,-0.16661485851201294,-0.08683758539286127,0.0830431824575831,1.0004519363079265,-0.5070641853142313,2.654378198850848,0.0012003693444136657,0.0012003693444136657,0.0012003693444136657,0.0012003693444136657,13,3347.0,331.08139203764307,883.253150000004,30099.2048197607,0.20757090008161125,0.541683095945214,186514.40336176576,17962.203712628067,421.0,39.961235273161556,15.4366402957695,187.67125292814302,650.429350178832,8208.820400329094,-8822.674818939468,10379.314825825793,1.0,1.0,7.950118576006685,0.0030204053264258307,0.025024251441927065,756.4997425334707,484.5511071060762,655.8139194759601,21.451671873612362,-82.89297335841175,767.3841449070807,0.5701188277536435,0.506500423354167,0.11314984709480122,2.0,35.42592920002062
2Item2,0.5075200698946684,0.6444839989791938,0.6316077844928478,0.8485338644538362,0.27323575596684,0.4265182187898569,0.5528221616124838,0.6888458997789337,0.2681168985695709,0.0024033668568075425,0.12591671207444732,0.24974054615409624,-0.12106654484980493,-0.09397092504216109,0.08085856543095742,1.000843142347001,-0.40324197478970253,2.574544542012506,0.0019505851755526658,0.0019505851755526658,0.0019505851755526658,0.0019505851755526658,13,491.0,372.2924310590713,858.296199999982,69979.81446285816,0.17815441649460936,0.292520973599788,142138.79069134928,83928.66550840058,91.0,47.902778571428094,12.8007877564721,230.81404138948218,496.527759767839,10120.148367529227,-10291.09422791397,15428.296148431782,1.0,1.0,5.395603802680901,0.0026860605172674733,0.02087561572685958,915.1635906040268,582.9421140939597,644.6443124041463,29.294017728030173,-18.325759000871514,923.2948929159802,0.5658060230768885,0.4883631203182447,0.05271828665568369,0.0,5.050542199984193
2Item3,0.8637366195515696,0.4627842678475336,0.638745020093423,1.0096708450298952,0.6185302956913303,0.6938178474775786,0.76935252637145,0.7889107886659193,0.266423544353139,0.05074444103985799,0.22682668147757848,0.18013490090142004,-0.036931208278325856,-0.09227393453965807,0.08705114070966462,0.9996230007108908,-0.4068517186003772,2.620852631481952,0.0011210762331838565,0.0011210762331838565,0.0011210762331838565,0.0011210762331838565,13,850.0,356.58045600002345,766.623450000072,49539.560690614424,0.1953740169727533,0.356695014290572,151592.36881337274,38428.90792128149,128.0,44.60466835935224,17.2197216272813,254.41448306077467,573.662219100863,10301.776372493245,-11946.34154648194,12802.807541273378,1.0,1.0,6.640624481201212,0.002804416179127162,0.022419177970164916,882.7073050345508,616.4491609081934,643.224704241588,27.788591362493385,-243.8756430396879,906.2952380952381,0.5630645359697796,0.48708208949792947,0.05047619047619047,0.0,8.750658500008285
2Item4,0.5736835508510184,0.3765292087225687,0.4184299531911958,0.7790255189011169,0.554048684113929,0.6897646838403416,0.5555084843676084,0.6938902140482917,0.2717772750386005,-0.05898254852629764,0.03376007981305847,0.22636004540614324,-0.10473172726592969,-0.07438525326461892,0.08673122771936083,1.0010037716678815,-0.4978474931554005,2.623636995132587,0.001314060446780552,0.001314060446780552,0.001314060446780552,0.001314060446780552,13,1881.0,306.8312455608698,674.940350000048,21993.69282794859,0.17446525843886157,0.447368259437389,91903.48245464882,41781.49767169978,259.0,40.57706930501968,14.4057459303405,179.70761491093575,487.138103181607,8264.78213865199,-8454.718409259991,11010.923141870544,1.0,1.0,7.2625479821410055,0.003259120491965319,0.024644460927708476,753.4210881294964,487.7048111510791,642.8944827155244,21.984345475782842,-76.88197421946332,764.3140945211209,0.56896516121067,0.4899925029163129,0.0945211208699289,1.0,19.92401209997479
2Item5,0.702167574450517,0.5706246886942393,0.6301179122853767,0.5901602041013294,0.6368421236277695,0.6571977533875923,0.7439245915361891,0.7126431485258493,0.4038295817223043,0.01717262285849926,0.03839276891332349,0.20062686882217431,-0.031741751670103395,-0.06440539676998708,0.09873153258285636,1.0015224530038311,-0.4762427641334703,2.6219824561340244,0.0011816838995568684,0.0011816838995568684,0.0011816838995568684,0.0011816838995568684,13,1126.0,394.17012544402064,899.906149999937,50227.730495188924,0.1920614952817836,0.3408535232847,157835.39060399254,24729.325587365394,133.0,45.78584924812387,16.4784515035986,222.69206044112826,479.255197247272,8382.036507954728,-9772.357262456026,11086.413797439616,1.0,1.0,8.466164776980092,0.0025369756240430437,0.021840809218992705,797.0208978328174,597.4601393188855,641.439196560036,21.560440873334002,-110.46352113340535,797.6362951807229,0.5691543088171137,0.4933404857629393,0.04442771084337349,1.0,11.070170000079088
2Item6,0.8703086459290653,0.6274909564710016,0.7339513451985278,1.0160538034485835,0.5895401236376645,0.7463233834851661,0.7169557267555209,0.7731389770644658,0.4175081370607406,-0.029340594270404863,0.1005650199773685,0.2457640216515503,-0.0020286664632277497,-0.09945958495113484,0.08614151099683875,0.9987758931745623,-0.5212308231432896,2.707892389614455,0.001226857015391479,0.001226857015391479,0.001226857015391479,0.001226857015391479,13,2697.0,317.6736625880601,616.523649999872,20403.84346367452,0.16824694689644593,0.429601955339412,171749.65186700015,39930.236557135584,382.0,42.869262958114305,18.9465554198034,213.55934076814714,592.504086086279,9032.732828200404,-10040.706343198255,11995.355277699256,1.0,1.0,7.060209239261539,0.003147884504624696,0.023326736463055338,731.6696654040404,529.2864583333334,639.4880224574697,24.565019139794128,-127.92236057028573,737.3849431818181,0.5733356649902733,0.48900417036969546,0.13465909090909092,1.0,29.33666179992724
2Item7,0.651459735603681,0.6487695306971779,0.5132608255835582,0.6987791988338651,0.6747256588277301,0.715913120222822,0.7347336958355828,0.718782402790184,0.305096500601227,0.01303487225631902,0.131061967265281,0.2828156712041718,-0.08680533558598773,-0.06835933006614264,0.1116554681508819,0.9993100256422546,-0.487682281681365,2.625265521652128,0.0017177914110429449,0.0017177914110429449,0.0017177914110429449,0.0017177914110429449,13,1287.0,358.6363567599246,733.190600000089,34330.737928467104,0.17840741226012502,0.289416104167239,107154.13049758712,57091.88580184596,157.0,36.51630286622799,14.247786354915,165.91820380537044,632.37491042819,7220.559529222441,-8018.081881723479,12565.16662603492,1.0,1.0,8.19745170716868,0.002788339723871739,0.02738502859720167,671.5951417004048,501.56275303643724,645.363224003801,19.68294659937115,-113.41369949463594,685.2575,0.571051309518516,0.499855174422264,0.108125,2.0,13.340610199957156
2Item8,0.8852780503007633,0.3213219752303154,0.43668296721369787,0.9143175106578176,0.6050731969667803,0.6635242275448975,0.6946158585132495,0.8030091732005185,0.40457745511449283,-0.011680480313993647,0.1088453375173429,0.3472196059548015,-0.019306048583169314,-0.07094232444658802,0.08156678391729874,1.0015788360093205,-0.47156500522199113,2.6781543795600418,0.002928327972732946,0.0014401612980653833,0.0014401612980653833,0.0014401612980653833,13,6504.0,511.73820796433614,3208.01665000012,488721.84775261517,0.19171319253030603,0.463941731667053,197852.2696612258,28694.76556877905,859.0,39.33865768335555,15.8161720742107,178.8139036169016,661.611756699719,7621.426774058786,-8688.825147300411,11329.30055618974,1.0,1.0,7.5715947896205495,0.0019541241682440235,0.02542028779307276,866.6878616517622,505.905165615142,647.1448936502514,21.11969056286701,-98.92244527270368,870.6850923321512,0.5718157354537733,0.5058133561759586,0.09379968203497616,2.0,68.13240210001823
2Item9,0.4727673285818579,0.5179280638571261,0.48963889272184363,0.610681370711305,0.3471381638505246,0.49273229868588936,0.560807998459743,0.6639163248474832,0.2921900300173288,-0.0027320436190027115,0.034680559582588706,0.21625066522106567,-0.10797965360944241,-0.07547920548127506,0.0865654001592339,1.001200218969649,-0.43809256912837624,2.7022023568046016,0.0008251797713073205,0.0008251797713073205,0.0008251797713073205,0.0008251797713073205,13,2713.0,404.84632858458735,1016.52969999996,67136.8926325413,0.21029473414609137,0.57412048967653,226702.5939505668,12308.487222071632,352.0,44.559196022732074,19.8010670748756,204.74329483940673,617.751251780176,8135.258026095336,-9414.798724321181,11699.999576471808,1.0,1.0,7.707386144676531,0.0024700730360753625,0.022442056603810514,793.0517513411171,494.5170400757337,646.1561347477517,22.7368717615186,-91.01331605946105,794.3228322832283,0.5717556450662403,0.5045030699847805,0.07560756075607561,2.0,27.78007390000857
2spl1,1.042732865443723,0.649616336672078,0.6271484483014069,1.1796741460768398,0.5820179069556277,0.6873658605790044,0.7745381170238095,0.870565535508658,0.3375496501623377,0.08759240859772728,0.045364380087234306,0.41064500227272727,-0.033700535969469696,-0.08857921914104776,0.08284927962662338,1.0001713476139746,-0.4779249249082623,2.707550742409446,0.0,0.0,0.0,0.0,13,603.0,347.4224943615475,891.560300000012,67014.23543266449,0.18475531051718888,0.270977129911351,115242.80036077352,43214.512929974204,92.0,39.523327173898004,14.0109329769626,214.56845814926518,628.413331652646,10338.369264040568,-11329.241226374093,12093.415754993424,1.0,1.0,6.554347113657922,0.00287833982019486,0.025301513530223623,797.0757363253857,689.953716690042,640.430257532406,25.545485526960082,-103.46883192747816,815.1928374655647,0.564658490751072,0.48824551644075664,0.02203856749311295,0.0,6.04550340003334
2spl2,0.5940601045732281,0.8014975265068861,0.5131366420279811,0.9952528300671818,0.5860470159687605,0.6000699385707088,0.7289133303708432,0.7200030809842123,0.24968503789015786,0.06377563318294592,0.07564483118145784,0.27413125972489083,-0.10544101982828351,-0.0975316579124853,0.08601348128621515,0.9990441447582508,-0.46995886308377244,2.6207776977826094,0.0016795431642593216,0.0016795431642593216,0.0016795431642593216,0.0016795431642593216,13,899.0,306.6189470522763,541.667799999937,16126.60536182889,0.19140565149321978,0.447301120920873,191726.63803320882,25268.848340834826,118.0,37.61126906781208,15.9400356342476,211.40467293571945,635.468537033836,8228.247308816202,-11604.174456650015,10625.814597346174,1.0,1.0,7.618643422148862,0.0032613770596284426,0.02658777601850728,747.7169187145557,611.1361058601134,642.8690902623429,24.060551707503766,-232.48047423009552,769.3759656652361,0.5646013038352835,0.48733044542979786,0.15021459227467812,0.0,9.705849400022998
3Item10,0.9145906917564535,0.6270378324915825,0.6774819187598204,1.0464422888552187,0.5684781003810325,0.756491309399551,0.8233949379180696,0.8903347314814815,0.5309880615712682,0.044800580571436585,0.12156136334349046,0.26285576929349047,0.06043071931980921,-0.08529454155267957,0.09126153297295875,1.0001558759798506,-0.3857058815148008,2.5953372051954,0.001122334455667789,0.001122334455667789,0.001122334455667789,0.001122334455667789,13,556.0,284.3826581834671,449.903649999993,8516.692425979407,0.207645918623149,0.424340996212642,167251.23089352384,42282.535838918346,84.0,46.01277916663927,13.7536484733128,245.0174170454464,566.873096957982,10529.779388213788,-11434.691358505488,7407.253582060478,1.0,1.0,6.6190468310658535,0.003516388820346472,0.021733092752149144,667.6328358208955,612.9686567164179,647.4723109458811,26.498641100468067,-91.13794130836038,677.8321479374112,0.5661030661839339,0.500812761263013,0.08108108108108109,1.0,5.856595700024627
3Item11,0.8756535114225352,0.4654483261408451,0.5505361683028168,0.9061569346690141,0.8113874209084507,0.857358323415493,1.010380627387324,0.954411693415493,0.5741004290704226,0.050446282078873236,0.14091369586725352,0.2606333219302817,0.016873086145774648,-0.08158014861630722,0.08689227037026849,1.0012510487731074,-0.4448699951171875,2.6278079395562832,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,0.0014084507042253522,13,443.0,289.0085159142472,608.10999999987,24660.1908940022,0.14781344457550843,0.214177263498392,179107.34450379887,23465.563678681963,78.0,42.741918589701896,14.303081142882,230.1703740475192,578.164137836518,9223.651972959027,-9744.905434159715,14904.445587532107,1.0,1.0,5.67948645134789,0.0034601056538368837,0.023396235592508464,766.5018416206261,546.5672191528545,645.1525614757785,28.8752658747738,74.95327080054219,777.132854578097,0.565277811440788,0.5005492984285475,0.03949730700179533,1.0,4.641846200102009
3Item12,0.8121736534555712,0.4139156688302774,0.39647252690832163,0.5188053604059709,0.8149713626892338,0.7966253841937,0.893387354377057,0.7001281889985895,0.31050141182416546,-0.0962369498377668,-0.005311999306788905,0.19916906812599905,-0.1252990521048425,-0.0941292386577339,0.08271204881618771,0.9999665698368447,-0.5136077550862056,2.6369856891354093,0.0,0.0,0.0,0.0,13,707.0,362.94616923623056,799.95439999993,41207.767989517226,0.16921495169677397,0.282179715284393,155716.2195503317,35623.088687045914,96.0,42.698782812454716,13.5190412875846,231.90699832591963,578.754420333448,8577.229817466678,-10624.812314504143,9924.982276936606,1.0,1.0,7.364582566189315,0.0027552295208553637,0.02341987128655907,905.8615196078431,543.5539215686274,647.3677479613061,25.224882984902084,-169.56375421280043,921.4826762246117,0.5622461130542139,0.49845692088099786,0.03345280764635603,1.0,6.977038299897686
3Item13,1.0713276014917648,0.4724457614645176,0.6790417130828235,1.0322158425270587,0.8398363116611766,0.9003813113647059,0.9332419005035294,0.9197777383058824,0.5219417731247059,0.010321322856329413,0.1491426051684706,0.33308787125129413,0.006805837114870589,-0.08742543658088235,0.08352096737132353,1.0001329561121324,-0.39347002814797793,2.757703139361213,0.0009411764705882353,0.0009411764705882353,0.0009411764705882353,0.0009411764705882353,13,668.0,305.1947046406857,508.30010000011,14315.285625144203,0.17887613314306258,0.368605607159211,196697.74869167423,30382.534408454823,114.0,50.596247807065474,17.0193662302226,268.86485854272377,481.068233060513,11322.802039118178,-11519.441657593346,13298.15226692981,1.0,1.0,5.859648608802753,0.003276596824077525,0.01976431141849701,1001.0893536121673,546.1711026615969,645.9713556364613,32.846887037551056,104.98505863395118,1004.8064903846154,0.5640995664378771,0.5010645258813523,0.08413461538461539,2.0,6.931695700041018
3Item14,1.0814612410773388,0.37620793407700104,0.41186747088365416,1.019254411722391,0.8606458868118878,0.8242864221884498,0.9901502933096927,1.0071832111550152,0.487031509473151,-0.014569657306079028,0.14611682409996624,0.4071251895913543,-0.006696567252251941,-0.08120551297729864,0.09196215020527271,0.9999014491448729,-0.4825507269965278,2.669081090471705,0.0006754474839581223,0.0006754474839581223,0.0006754474839581223,0.0006754474839581223,13,931.0,319.3094243286802,608.38115000003,22355.816448075806,0.18324274181918562,0.310213993549557,174500.3162325028,33303.820033382195,154.0,44.05944383113083,14.5378460361465,233.7569762961187,602.900524422919,9524.193483927505,-10730.831812044264,11956.166113663476,1.0,1.0,6.045454152892587,0.0031317584880833776,0.022696609661232946,916.2303220035778,553.4141323792487,645.7223540222496,28.107976818097125,-60.779387171857366,916.8758620689655,0.5607125241694779,0.5011791729978445,0.05344827586206897,2.0,9.666167799965478
3Item15,0.9835489125238688,0.5194216708825238,0.5691141280738896,0.9404895931697799,0.6690856223910336,0.7341445713325031,0.8557797277251971,0.8714924778372769,0.4509015114819427,-0.006984993284391865,-0.011381887588709009,0.3455714416571191,0.02595729518513906,-0.09466567936157379,0.07234247000992372,1.0005268431046337,-0.40516284453319584,2.7454467748101195,0.00041511000415110004,0.00041511000415110004,0.00041511000415110004,0.00041511000415110004,13,737.0,342.103115875166,933.251049999963,69597.58502101777,0.18996345584844793,0.442176193173322,109042.00704447506,53469.910305974125,112.0,44.05500535712366,15.7849692029648,229.92386393477278,459.48555022663,10438.167564590412,-11820.700154207832,11686.011630063253,1.0,1.0,6.580356555325308,0.002923095270272954,0.022698896297185755,707.0976430976431,684.0830527497194,646.6858298561791,25.932341772392654,-34.642884719417594,704.5317796610169,0.5692825568050651,0.4997747932892229,0.08792372881355932,2.0,7.864162500016391
